"crashID" "meshblockID"
2902073 "874500"
2902726 "1134900"
2802592 "1270504"
2921625 "2793800"
2920033 "2993400"
201100031 "610600"
201103143 "625700"
201103842 "627500"
2922585 "2315200"
2901254 "856500"
2822112 "3148000"
201221881 "3111700"
2821612 "2720400"
201021504 "2501300"
201221148 "2500900"
2822653 "2500900"
201223028 "2500100"
2806547 "182802"
201012064 "2142800"
2812198 "2143600"
201204787 "806301"
201005509 "647200"
201004674 "647200"
201102895 "791900"
201103085 "791900"
2922958 "3055400"
2813611 "2370400"
2812960 "1630900"
2910067 "1638500"
2812995 "1630700"
2913647 "1630800"
2911563 "1630300"
201111759 "1471700"
201211347 "1998000"
201122399 "2595900"
2922195 "2595500"
2904455 "690300"
201023037 "3024300"
201221500 "2582503"
2921924 "2582501"
2822183 "2582503"
201022811 "2581600"
2823066 "3025300"
201201306 "1185900"
201104278 "189500"
2800046 "189400"
2813546 "2056500"
201002082 "325401"
2921549 "2311801"
2920044 "2556800"
2923156 "3143200"
201013378 "2179800"
2812307 "2186900"
2811098 "2186500"
2812883 "2182500"
2912331 "2182500"
2812129 "2183100"
201011909 "2179800"
201213088 "2177800"
2922218 "2878500"
2904262 "1202406"
2900158 "775100"
201104452 "977100"
201201095 "1258902"
2922438 "2314200"
2905884 "6100"
2901585 "6500"
201104504 "851200"
201122706 "2745902"
201212080 "1650102"
201210065 "1650102"
201111004 "1650400"
201002835 "869800"
201212064 "1788100"
201022182 "2745600"
2801573 "1219201"
2813550 "1942701"
2804260 "85501"
201012293 "1942702"
201023076 "2982400"
201222307 "3189200"
201100020 "139107"
201122784 "2772601"
2804097 "460700"
2901655 "440114"
201105813 "432600"
201201484 "432500"
201001557 "433101"
2906417 "440114"
201112827 "1425400"
201211952 "1404300"
201110064 "1404200"
201004892 "952016"
201022137 "2521900"
2903847 "729400"
2805912 "729400"
201001981 "730300"
201102893 "730602"
201222575 "2439402"
201222676 "2438807"
201121385 "2874900"
2911383 "1824200"
2912442 "2125700"
2813067 "1827600"
201012808 "1832500"
2911703 "1824200"
2812082 "1824200"
2810046 "1841900"
201204713 "275900"
2921987 "2548100"
201221925 "2545901"
2820046 "2547500"
2821941 "2546900"
201000082 "1320000"
201202273 "1235200"
2902722 "1233800"
2905677 "1233400"
2803389 "1234300"
2801451 "1234700"
2801561 "1243300"
201001361 "1236500"
201001056 "1236200"
201201994 "1243100"
201102085 "1237300"
201104532 "1237200"
201006219 "709900"
201202846 "709900"
2811369 "1835400"
2813901 "1836700"
201113340 "1835400"
201212613 "1835400"
201213252 "1809000"
201011360 "1886500"
201211052 "1897100"
201212289 "1909000"
2811930 "1893700"
201112718 "1892200"
201111462 "1890100"
201013186 "1906300"
2813050 "1890100"
2810042 "1896400"
201011595 "1904900"
2802130 "643500"
2803659 "644200"
201020007 "3032400"
2921116 "2592300"
201122722 "2605000"
2822533 "2605000"
2821227 "2554300"
201221207 "2589202"
201220013 "2582700"
201123053 "2582700"
2923198 "2605400"
2921659 "2623400"
2822012 "2589500"
2820054 "2589203"
2821925 "2607100"
2921475 "2607100"
201022992 "2590400"
201021560 "2592300"
201221425 "2827201"
201022024 "2591602"
201120061 "2591602"
2921070 "2591602"
201221591 "2582800"
2822025 "2623700"
201021999 "3082200"
201221353 "2590400"
2822013 "2583100"
201021265 "2592500"
201121433 "2582600"
2921126 "2605400"
201021200 "2589600"
2821077 "2589600"
201221924 "2582800"
201200050 "146901"
2821560 "2584900"
201122247 "2583800"
2822752 "2930500"
2800096 "774409"
201004381 "774450"
201222153 "2988000"
2900074 "891900"
201213257 "1025202"
201122763 "2657200"
201123071 "2609200"
201121018 "2650100"
201121754 "2657200"
201121689 "2609600"
201020049 "2657500"
201023364 "2658100"
201221130 "2606800"
201221434 "2650900"
201021841 "2650700"
201022035 "2606800"
2922664 "2657800"
201212825 "1813600"
2904316 "224238"
201211941 "1811000"
2910042 "1808300"
2813965 "1828700"
2812668 "2016900"
2911010 "2074302"
2922902 "2978800"
2803696 "253000"
201101826 "715100"
2911353 "1474203"
2921427 "2450300"
201220029 "2449600"
2922735 "2449202"
201004800 "1249800"
201222409 "3163900"
201110005 "1616200"
201002681 "171701"
2810049 "1794301"
201022878 "2754600"
201021247 "2926800"
201120054 "2927300"
201122090 "2945700"
201023331 "2926100"
201200107 "1228800"
201102821 "1228500"
201102790 "1292500"
2803706 "211001"
201204327 "907601"
2903522 "10700"
2801016 "10700"
201020054 "2752103"
201202084 "281100"
2801514 "902400"
2813080 "1901100"
201100127 "1293600"
201122367 "2919900"
201223513 "2915300"
201023040 "2963000"
2921419 "2679800"
201203715 "981001"
201221721 "2746700"
201020067 "2417701"
2904367 "148802"
201103060 "194600"
2904487 "438102"
2922145 "2869700"
201222632 "2867900"
2803803 "1298801"
201000090 "1298801"
201104155 "540201"
201222394 "2932000"
2911240 "1381000"
2911424 "1784300"
201110013 "1783500"
201012275 "1785401"
201211644 "1785501"
201113119 "1785501"
2913077 "1785700"
201012628 "1853100"
201021770 "3157400"
201112481 "2056613"
201004496 "819200"
201001054 "1222403"
201110038 "1556506"
201011368 "1573100"
2810068 "1557100"
201004074 "415700"
201101839 "432500"
201203702 "1084300"
201211740 "2324600"
2805917 "1083400"
2912161 "2084000"
201110023 "2084600"
2813028 "1515500"
2804125 "1173800"
201104750 "1171000"
201213166 "2018400"
201222876 "2748000"
201121013 "2748601"
201222530 "2727100"
201006214 "226400"
201005029 "224000"
201202027 "304000"
201122450 "2868500"
201222246 "2580800"
201211530 "1495900"
201211799 "1483000"
201001611 "959106"
201212621 "1503500"
2806060 "673600"
201011679 "1482300"
2813076 "2174600"
2804242 "772000"
201000125 "741500"
201221476 "2505204"
201212968 "2377200"
2822229 "2453900"
201205788 "847900"
201000001 "1337700"
201000039 "730703"
201021381 "3117000"
201005958 "1330800"
201200009 NA
201202212 "1301502"
201121471 "3021800"
2810007 "1850300"
2804666 "437900"
2921322 "2528600"
201122888 "2528600"
201121387 "3007401"
2802377 "1206812"
201221134 "2439700"
201223463 "2617900"
2922141 "2617602"
2922052 "2617602"
201122343 "2617900"
201120052 "2617900"
2822177 "2618600"
201204263 "697400"
2823534 "2599200"
201011734 "1460000"
201221733 "2711802"
2921213 "2712500"
201011729 "1446000"
201211853 "1912005"
2812833 "1912005"
2802914 "727200"
201006281 "727200"
2811279 "2351300"
201222844 "2981300"
2923496 "2867100"
2811308 "1931500"
2811553 "1933400"
201222093 "2865400"
201221513 "2865500"
201122209 "2865500"
2921721 "2865300"
201121283 "3129300"
2921907 "2864900"
2822802 "2902900"
2802161 "63200"
2806250 "63200"
201201409 "63200"
201022242 "2903100"
2903521 "63400"
201121209 "2864900"
201221885 "2902900"
2821346 "2902900"
201220002 "2717801"
2821820 "2760800"
2921284 "2760000"
2805111 "1076501"
2812919 "2133500"
2811092 "2133500"
2812181 "2131700"
201013475 "2131700"
201113133 "2131700"
201202065 "134800"
201212442 "1886400"
201011859 "2020300"
201005915 "921700"
201205087 "578000"
2905192 "697900"
2821506 "2487000"
2921568 "2454902"
201100034 "980400"
2904302 "586901"
201102531 "443700"
201006087 "458000"
2903787 "443200"
2906208 "443400"
2806583 "445500"
201004446 "443300"
2902534 "443300"
2904659 "457600"
201213244 "1467902"
2813640 "2126600"
2823177 "2925400"
2802974 "1201601"
201203327 "1202500"
2821755 "2418104"
201023154 "2418104"
2923567 "2979300"
201013332 "1367200"
2801216 "454100"
2813943 "1367200"
2814046 "1369100"
201011071 "1369100"
2904992 "165801"
2921574 "2673300"
201205416 "1165100"
201211439 "1703100"
201022712 "3019700"
2800112 "847300"
201102098 "846800"
201221088 "2920600"
201221568 "2920900"
2900170 "809900"
201200033 "810700"
2800091 "810700"
201103168 "810700"
201202918 "834503"
201205310 "810900"
2803008 "834503"
201001140 "834400"
201100085 "834300"
201203005 "811200"
201001707 "811200"
2803933 "811200"
201102162 "812500"
2805070 "832800"
201202634 "161701"
2923224 "3038309"
201204197 "286400"
2904417 "187803"
2904927 "200000"
2900047 "200300"
201104913 "183902"
201201521 "184300"
201104823 "207200"
201200092 "184000"
201002763 "284000"
201023343 "2532800"
201021278 "2435701"
2922663 "2527801"
201011388 "2152401"
201111396 "2151500"
201113190 "2271500"
2810001 "2271500"
201122042 "3174100"
2921340 "3039300"
2923526 "3039517"
2822794 "3039517"
201121095 "3039502"
2820048 "3039508"
201121794 "3039517"
201020023 "3039300"
2821413 "3174100"
201221036 "2921800"
201222461 "2919500"
2805432 "774206"
201000022 "286000"
201013437 "2045404"
201011871 "2045401"
201204588 "251200"
201101416 "1202405"
201103947 "1205094"
201022608 "2610000"
2812551 "1460800"
201122314 "2612100"
201021555 "2652500"
2911806 "1460901"
2912230 "1460901"
2913714 "1461004"
201111019 "1460600"
2920058 "2610300"
201121650 "2614900"
201121614 "2612900"
201022720 "2611800"
201012989 "1641300"
201021089 "2485600"
201105256 "289800"
201203562 "289400"
2901820 "293002"
2901315 "1082800"
2922892 "3038213"
2910081 "1676800"
201200072 "1230719"
2902921 "827002"
2911132 "1731800"
2822375 "2624602"
201123107 "2442101"
201101547 "1299700"
2806094 "1198602"
201210070 "1032300"
2812044 "1724200"
2811042 "1535300"
2813566 "1905100"
2903573 "516100"
2904634 "760117"
201205373 "113300"
201113244 "2253202"
2904010 "953200"
2903080 "953300"
201002845 "953300"
201200054 "953100"
201000050 "952322"
2803361 "952322"
2904097 "952322"
2823670 "2432701"
2813931 "1355100"
201121709 "3038209"
2803517 "1306102"
2801822 "1306102"
2822195 "3033201"
201005224 "1306000"
201123005 "3162400"
201122620 "3163100"
2806533 "688400"
2904647 "691000"
201222320 "2489600"
201121910 "2719700"
2821383 "2719403"
201201952 "1308100"
201006113 "1308100"
201002888 "1308100"
2803068 "136200"
2812538 "1594000"
2901338 "855002"
2821518 "2709801"
201021360 "2711400"
201023391 "2711400"
2823560 "2711400"
201221244 "2710100"
201021580 "2711504"
2822153 "2711801"
201222685 "2711504"
2921851 "2711602"
2922980 "2711801"
2922501 "2711801"
201112977 "1980500"
2812421 "1980500"
201005568 "440300"
201211880 "2185900"
201102614 "1061401"
2910007 "2301600"
201121024 "2961800"
2911372 "1861100"
201221546 "2535600"
201220028 "2743802"
201221933 "2517400"
201021616 "2518300"
2823223 "2517700"
201022700 "2522000"
201221920 "2522000"
2905435 "506800"
201203257 "624900"
201105500 "463703"
201104130 "176411"
201203370 "755800"
2801142 "905401"
201005993 "905401"
2923519 "2314300"
201105050 "652400"
201023209 "2781000"
201102993 "1205032"
2905606 "1205019"
2805229 "1205072"
201221892 "2996700"
2913656 "2072000"
201011334 "2072000"
2813888 "2072000"
2910057 "2072000"
201011802 "2072000"
2913599 "2072000"
2813248 "2069101"
2820033 "2903700"
201222333 "2901100"
2922003 "2870800"
2922969 "2870800"
201204264 "384400"
201200098 "270202"
201204500 "276400"
201004642 "277902"
201205076 "383600"
2801310 "383600"
201204069 "383600"
201101377 "418100"
201204799 "285100"
201105874 "405300"
2802279 "405000"
201204279 "239803"
2904658 "392400"
2801730 "404800"
201006184 "407400"
201004706 "385800"
201204275 "391602"
2802138 "382300"
201001755 "244001"
201103554 "243300"
201004454 "384900"
201006377 "384702"
201205500 "269200"
201005776 "239900"
201103096 "274501"
201004750 "274501"
2902492 "418300"
201000116 "274501"
2903377 "276202"
2900116 "390501"
201005876 "396600"
201103506 "381200"
201005573 "243400"
201004262 "240505"
201202930 "240505"
201101918 "392500"
201102414 "392500"
2803406 "390501"
201100109 "390501"
201001946 "264901"
201000149 "381800"
201002169 "277902"
201001202 "383000"
201205510 "390501"
2805712 "397600"
2901101 "404500"
201004393 "405800"
201002518 "405800"
201203221 "268900"
201203092 "405300"
201002015 "266000"
2806481 "383400"
201101179 "239803"
2803916 "418000"
201006182 "396400"
201004693 "392400"
201103172 "270201"
2805405 "637900"
2902516 "617100"
2906132 "752802"
201103053 "696801"
2903512 "780302"
201203890 "780302"
201204778 "637801"
201006449 "780407"
201102254 "754200"
201001907 "669200"
2904446 "669200"
2904321 "670600"
201202953 "665200"
201003182 "791300"
2800141 "751300"
2903900 "808701"
201103109 "809300"
201100054 "490900"
201104170 "784900"
2902656 "788601"
201102435 "611500"
201202495 "611500"
201100086 "695800"
2801771 "616000"
2804404 "781900"
201105953 "663500"
2903032 "785900"
201202805 "666100"
2803942 "753900"
2806233 "780501"
2903878 "617400"
2804588 "789400"
201005856 "780408"
201103348 "780408"
201004581 "768200"
201206083 "490900"
201204591 "490900"
2902262 "637801"
201202091 "789600"
201002546 "621500"
2901104 "621500"
201202421 "637801"
201202950 "637801"
2805193 "637801"
201001980 "637801"
201100075 "637801"
201202947 "671200"
2800102 "809101"
201104280 "780506"
201105458 "780407"
201203820 "780504"
2901540 "780501"
2804505 "667400"
201105089 "809101"
2905476 "780304"
201202951 "622700"
2805188 "766500"
201004227 "766500"
201003436 "768005"
201104355 "768005"
201002529 "663800"
2903030 "751600"
2921234 "2979801"
2801096 "494902"
2906343 "494100"
2806617 "622900"
201203488 "447400"
201006502 "616500"
2804829 "616402"
2821510 "2967400"
201123047 "2942300"
201023354 "3075900"
201021553 "2466200"
2805178 "181107"
2922803 "2479100"
201023182 "2449502"
201222979 "2522500"
2922658 "2525207"
201020078 "2511700"
2805156 "180604"
201005048 "180605"
2905016 "881100"
2811947 "1835800"
201002820 "892700"
201111547 "1765400"
201004248 "893000"
201201389 "893000"
2906493 "600600"
2911782 "1547400"
2804776 "895100"
201205267 "891700"
201102322 "891700"
2821605 "2442102"
201202858 "12904"
2922088 "2509100"
201012267 "1498900"
2804873 "795400"
201005846 "765500"
201113264 "2317300"
2812910 "2318500"
201221772 "2770800"
2902631 "825500"
2800169 "826500"
201102211 "411700"
2901729 "1116900"
2913033 "1458500"
201110015 "1458500"
2913169 "1455201"
201113208 "1530900"
201011184 "1530700"
201211995 "1699600"
201021236 "2416603"
2822435 "2550400"
201111073 "2052400"
201205976 "175816"
2905965 "989400"
2804739 "1178202"
2900128 "943600"
2805140 "943500"
201002323 "853202"
2801906 "852200"
2804161 "853900"
201100056 "853900"
201003735 "853900"
2900176 "853900"
2801446 "853900"
201221229 "2813202"
201021961 NA
201023315 "2826000"
201221818 "2755700"
201022877 "2755601"
201010098 "1763201"
201110040 "1763201"
201211216 "1763201"
2813789 "1763202"
2811446 "1762901"
2811400 "1761703"
201211491 "1762800"
201013749 "1761702"
2821320 "3097000"
2821021 "3097300"
201122978 "3097300"
2822872 "3097300"
201120024 "2813100"
201121056 "2493000"
201105457 "737103"
201112370 "1541900"
201201903 "913400"
201003743 "964500"
2811982 "2164600"
2812383 "2080100"
2812811 "2222101"
201100019 "432500"
2802740 "440113"
201222476 "2483806"
201022564 "2481602"
2922172 "2499100"
2923061 "2499400"
201023293 "2499000"
201112854 "1705400"
2806423 "1163400"
201023255 "3065200"
201004498 "761700"
201011431 "2278000"
201003681 "170809"
201121428 "2576200"
201121196 "2499500"
201000129 "1251207"
201204304 "1250402"
201021739 "2903700"
201223515 "2903700"
201212747 "2163400"
201021561 "2540400"
2813291 "2187403"
2801708 "730400"
201104650 "993600"
2823329 "2832202"
201112753 "1939700"
201111884 "1944700"
201111841 "1944700"
201023140 "2663600"
2822255 "2526100"
2923568 "2663700"
201122955 "2662900"
201022299 "2944900"
201121806 "2944900"
201212013 "2373600"
2812458 "2232600"
201105850 "42202"
201022122 "2678400"
201023362 "2460501"
2812219 "1716900"
201012126 "1578602"
201004695 "233900"
2800037 "711500"
201005456 "823200"
201100076 "823000"
2813929 "1387400"
201204784 "823300"
201003225 "851000"
2903485 "851000"
201000158 "828302"
201022428 "2606100"
201003695 "323500"
201111844 "1911303"
201001626 "177300"
2822842 "2858903"
201120009 "2858800"
2901901 "152000"
201112316 "1617200"
2923465 "3180800"
201112662 "1423900"
2920029 "2750900"
2811564 "1524000"
2911644 "1524202"
201002388 "1233100"
201005590 "321200"
2906196 "1062500"
201002918 "136800"
2803671 "136800"
2905935 "1061800"
2801468 "1065000"
2904042 "1065000"
2813622 "1749200"
2813412 "1817102"
2912641 "1468500"
2812047 "1472900"
2804174 "856700"
201021468 "2730000"
201020011 "2835402"
2923190 "2434504"
201023117 "3017200"
201021398 "2560500"
201122010 "2560100"
201122009 "2709000"
201221790 "2922300"
2823509 "2671700"
201212308 "1960300"
2904679 "584502"
201223080 "2501100"
2821671 "2793100"
201021722 "2793200"
201203828 "572001"
201211739 "1716601"
201211201 "1716601"
201212108 "1716601"
201113057 "1716500"
2913614 "1714900"
201021120 "3031501"
201004015 "369900"
2901728 "862400"
2801433 "870000"
2903724 "862400"
201100055 "870100"
2823048 "2673300"
201121575 "2673400"
201221451 "2673300"
201021723 "2799400"
201213267 "1917410"
201012353 "1917410"
201023382 "3087400"
201101612 "813800"
201202982 "826500"
201000165 "820704"
201003633 "820502"
201202221 "951800"
2822888 "3072500"
201006186 "281000"
2805537 "242600"
2904768 "280905"
2805744 "241700"
201003614 "281402"
2905787 "281100"
201104833 "281518"
2903069 "281518"
201011731 "1412100"
201205535 "518900"
2901686 "519800"
2805515 "518100"
2804456 "553400"
2821454 "2976200"
201023041 "2976200"
201104907 "382000"
201221061 "3038215"
201113064 "1563100"
2813345 "1560400"
201011369 "1560600"
201103510 "273800"
2806341 "272900"
201021014 "2747502"
2913240 "1821100"
201121535 "2408000"
2923297 "3118600"
201023275 "3118800"
2823507 "2658000"
201222179 "2658000"
2821287 "2651300"
2821662 "2651400"
2822020 "2651400"
2821368 "2651500"
2922054 "2609000"
201023368 "2610400"
201012277 "2046100"
2811087 "1834400"
201211825 "1834000"
2812547 "1490100"
201012968 "1486700"
2912872 "1487900"
2911593 "1557809"
2805256 "847200"
201101410 "1060601"
201111117 "1955400"
2913606 "1797900"
201004574 "172401"
2803704 "176602"
2800029 "170900"
201205154 "171000"
201000085 "176204"
2906213 "172100"
201000004 "147000"
2900143 "176802"
2800155 "175400"
201101117 "175400"
201102666 "176502"
201105506 "175501"
2805693 "176204"
2801364 "176502"
2813797 "2281700"
201120002 "2723700"
2912609 "1948800"
201222763 "2445901"
201211574 "1934900"
2922991 "2965200"
201212832 "1943400"
201111727 "1944600"
2804585 "787800"
2910083 "1742200"
2811851 "2297700"
201222615 "2820100"
